이름,주소,별점,리뷰,홈페이지,위도,경도,주소2
월정스캔들,제주특별자치도 제주시 구좌읍 해맞이해안로 518 3층 ,5.0,제 방에서 바다램프 산거 틀어보니 너무 분위기가 좋더라고요. 진짜 몇년째 오래오래 제대로 쓰고 있습니다. 게다가 안에 led 전구만 갈면 되니 오래 쓰는데 아무런 문제가 전혀 없어요.,blog.naver.com/woljeongscandle,33.5564308536397,126.80132029605,구좌읍 행원리
월정스캔들,제주특별자치도 제주시 구좌읍 해맞이해안로 518 3층 ,1.0,만팔천원에 산 드림캐쳐랑 색깔만 다른거를 티몬에서는 천구백원에 팔고 있네요...돈 아까워요...,blog.naver.com/woljeongscandle,33.5564308536397,126.80132029605,구좌읍 행원리
월정스캔들,제주특별자치도 제주시 구좌읍 해맞이해안로 518 3층 ,4.0,다양한 캔들~ 가격은 좀 있지만 괜찮아요. 2층에 샵이 있어요.,blog.naver.com/woljeongscandle,33.5564308536397,126.80132029605,구좌읍 행원리
월정스캔들,제주특별자치도 제주시 구좌읍 해맞이해안로 518 3층 ,4.0,다양한종류의 캔들있구요 다른곳에 비햐 가격이 적당한걱같아서 좋았어요,blog.naver.com/woljeongscandle,33.5564308536397,126.80132029605,구좌읍 행원리
월정스캔들,제주특별자치도 제주시 구좌읍 해맞이해안로 518 3층 ,5.0,,blog.naver.com/woljeongscandle,33.5564308536397,126.80132029605,구좌읍 행원리
월정스캔들,제주특별자치도 제주시 구좌읍 해맞이해안로 518 3층 ,5.0,"캔들, 램프 등 체험할 수 있어서 좋았어요, 아이들도 좋아하고 약 1시간정도면 만듭니다.  전시장에 이쁜 것도 많아요~",blog.naver.com/woljeongscandle,33.5564308536397,126.80132029605,구좌읍 행원리
월정스캔들,제주특별자치도 제주시 구좌읍 해맞이해안로 518 3층 ,5.0,,blog.naver.com/woljeongscandle,33.5564308536397,126.80132029605,구좌읍 행원리
월정스캔들,제주특별자치도 제주시 구좌읍 해맞이해안로 518 3층 ,1.0,,blog.naver.com/woljeongscandle,33.5564308536397,126.80132029605,구좌읍 행원리
월정스캔들,제주특별자치도 제주시 구좌읍 해맞이해안로 518 3층 ,5.0,존예고 향도 고급스럽고 예뻐요!! 다른 월정리 캔들 샵들은 저렴한 공장 향 느낌인데 여긴 주인분께서 직접 핸드메이드해서 고급스러워요! 저 향에 민감해서 맘에 드는 향 잘 못 찾는데 여긴 강추...!! 더 살 걸 그랬어요 ㅋㅋ서비스로 열쇠고리 + 비누도 챙겨주셔서 감사해요~^^,blog.naver.com/woljeongscandle,33.5564308536397,126.80132029605,구좌읍 행원리
월정스캔들,제주특별자치도 제주시 구좌읍 해맞이해안로 518 3층 ,4.0,,blog.naver.com/woljeongscandle,33.5564308536397,126.80132029605,구좌읍 행원리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,5.0,귀여운 공간이에요.작가님이 직접 그리신 아기자기한 예쁜 제주를 다양하게 메모지 스티커 등 기념품으로 제작해 놓으셨어요.,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,5.0,귀여워요 근처에 있다면 들릴만,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,5.0,감성 덕지덕지~ 제주가면 무조건 들려보시길 강추합니닷!! 작가님 완젼 프로~,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,5.0,친절한 사장님이 직접 그리신 그림이 너무 귀엽고 아기자기해서 이것저것 홀린듯이 샀네요. 특히 달력이 너무 이뻐요. 책상에 두고 보면 일년내내 기분 좋을것같아요. 고양이가 시크한 것 같으면서 은근 따라다니고 너무 귀여웠어요💕어디가도 비슷비슷한 제주 특유의 소품이 아니라 더 좋았어요.,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,4.0,직접 그리신 엽서가 예뻐요,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,3.0,고양이가 귀여워요,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,4.0,예쁜 엽서가 있어요!멘트도 예뻐서 다 탐났어요귀여운 고양이 s2,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,5.0,고양이가 너무 귀엽고 귀여워요..사장님도 친절하시고 직접 그리신 엽서도 예쁨,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,5.0,"다른곳에서 보기 힘든 예쁜 삽화 상품들이 많아서 좋았고, 고양이 너무 귀여워요...",www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,5.0,고양이 너무 귀여워요...,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,4.0,좋았어용,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,5.0,,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,4.0,우연히 들리게 됐는데 아기자기하고 넘이쁜거 같아용ㅎㅎ2021년 달력샀는데 넘이쁘고 마음에 들어요ㅎㅎ,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,4.0,직접 그리신 그림으로 엽서랑 굿즈들 만들어서 판매하시는데 그림이 너무 예뻐요~!!,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,5.0,넘넘 예뻐여.ㅜㅜ포장도 예쁘고 조그만 수첩여러권 샀오용,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
세화씨문방구,제주특별자치도 제주시 구좌읍 해맞이해안로 1450-1  ,4.0,,www.instagram.com/sehwasea.munbanggu,33.5243435541177,126.85991408386,구좌읍 세화리
오르머,제주특별자치도 제주시 구좌읍 비자림로 1661-13  ,5.0,오르머 브랜드만의 감성 돋는 아이템들이 많아요전 제품 다 탐나더군요특히 오름지도는 다음 방문 때는 꼭 가지고 오려구요! 이번엔 그립톡 하나를 구매했는데 튼튼하고 귀여운 일러스트와 색감이 너무 마음에 듭니다ㅎㅎ,instagram.com/oreumerjeju,33.4567756748614,126.771873567491,구좌읍 송당리
오르머,제주특별자치도 제주시 구좌읍 비자림로 1661-13  ,5.0,"오름 관련 굿즈들이 있는 소품샵입니다오름에 관심이 있거나 오름에 대해 궁금하면 지나가다가 들러보셔도 좋을듯 합니다넓진 않지만 오르머에서만 볼 수 있은 오름 관련 소품들이라 구경할 맛 납니다 (티, 양말, 컵, 그립톡 등등)오름수첩이 사고 싶어서 들른건데 품절이라 못 사고 체험(?)만 하고 왔는데 귀엽고 할만하네요 특히 남자 직원분이 굉장히 친절하셔서 더 기억에 남네요",instagram.com/oreumerjeju,33.4567756748614,126.771873567491,구좌읍 송당리
오르머,제주특별자치도 제주시 구좌읍 비자림로 1661-13  ,4.0,탐나는전 사용가능이것만 보러가기엔 조금 의문근처 가는김에 들러서 보기 좋아요,instagram.com/oreumerjeju,33.4567756748614,126.771873567491,구좌읍 송당리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,강아지 너무 귀엽고.. 엽서들도 예뻐요,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,4.0,흔한 기념품들이 아니라 구경하기 좋음,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,전체적인 가격대도 괜찮고 인센스뿐만 아니라 반지 등 다양한 소품들이 많아 좋았습니다.,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,4.0,인센스 종류 엄청 많다근데 가게안에 향이 넘 강해요ㅠ,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,여기 진짜 대박 예쁜거 많아요! 사장님이 센스있게 추천도 잘해주시고 물건들도 세련된거 많아요!진주목걸이 계속 찾고있었는데 은쥬얼리에서 맘에 드는거 겟 했어요 도르멍쉼팡에도 각종 소품 및 악세사리 많으니 저처럼 제주여행오신분들 꼭 한번씩 들리세요!!,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,"도르멍쉼팡, 은쥬얼리샵 같이 붙어있고 각각 다른가게입니다저는 은쥬얼리 사장이구요아래 리뷰쓰신분이 잘못된 정보를 적어서 다른분들이 착각하실까봐 리뷰 남겨요 ^^ 은악세사리 특성상 아이들이 막만지면 망가질 우려가 있어서 노키즈존으로 운영되구요 도르멍쉼팡은 아이들 동반가능합니다☺️노키즈존으로 지정하는건 가게사장 재량이구요 손님께 변명할 필요는 없다고 생각합니다ㅎㅎㅎ(변명; 어떤 잘못이나 실수에 대하여 구실을 대며 그 까닭을 말함)마땅한 설명드린건데 착각하신거 같아요☺️",www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,1.0,노키즈존. 심지어 반쪽짜리 노키즈존. 내 지인도 아니였지만 어린이에게 이곳에 큰 강아지가 있어서 못들어간다고 열심히 변명아닌 변명을 해주시던 한 어머님만 기억에 남아버린 곳.,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,사장님 친절하시구 강아지 넘 귀여워요비오다가 갑자기 해가나서 모자하나 샀는데 만족합니다 :),www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,2.0,"여성분들이 많이 찾는 듯아기자기한 소품(머리핀, 은반지, 향초 등)을 파는 작은 가게임.. (근데 딱히 살만한 게 없었음..)주인장이 키우는 골든리트리버 '별이' 몸이 정말 뚱뚱한데 사람 잘 따르고 귀여움 ㅎ",www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,3.0,,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,사장님완전 친절하시고 인센스스틱좋아하시는 분들 방문하시면 좋을 거 같아요~,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,소품샵 정말 많이 다녀봤는데 여긴 정말 괜찮은 가격에 예쁜거 많이 파는듯 사장님도 친절하시구 두번째 방문했는데 다음에 또 방문할 의사있음인센스 스틱이랑 홀더도 많이 팜,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,"한 달동안 3번이나 방문했어요사장님 정말 쏘스윗,,,,ㅠㅠ별이 굿즈도 다 너무 귀엽고 소품도 전부 예뻐서 10만원 넘게 산 것 같네요 ㅎㅎ",www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,"여긴 진짜 최고에요,, 동쪽 소품샵 다 돌아도 여기처럼 자체제작 하시면서 가격도 많이 안 비싸고 선물사기 좋은 곳 없어요ㅠㅠ 자제하지마시고 그냥 여기서 다 사세요,, 전 결국 두번이나 방문했거든요ㅠ 사장님 너무 친절하시구 비오는데 걸어왔다고 마음써주신거 너무 감사합니다..순둥이 별이도 너무너무너무 귀여워요ㅠㅠ",www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,사장님도 친절하고 강아지도 너무귀엽고 이쁜것들도 너무많아요!!!!! 캔들은 제주도 소품샵중 제일 이쁜듯 ㅠ,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,예쁘고 독특한 물건들이 많은 정겨운 느낌인 곳,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,사장님도 친절하시고 특색있는 초 사기 좋아요!,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
도르멍쉼팡,제주특별자치도 제주시 구좌읍 해맞이해안로 1088  ,5.0,예뻐요! 인스타 올리는 사진보다 실물이 더 이쁨!,www.instagram.com/doreumeong_,33.5393605739964,126.836243051821,구좌읍 한동리
